date,state,district,pincode,age_0_5,age_5_17,age_18_greater,total_enrolments,total_enrolments_growth_rate_1m,total_enrolments_ma_3m,total_enrolments_ma_6m,total_enrolments_ma_12m,total_enrolments_volatility_6m,total_enrolments_seasonal_index,rolling_mean,rolling_std,zscore,anomaly_zscore,anomaly_severity_zscore
2025-11-09,Delhi,East Delhi,110095,21,0,0,21,250.0,12.333333333333334,9.833333333333334,13.666666666666666,728.4412414491921,153.65853658536585,13.666666666666666,12.1380943040187,0.6041585400193671,0,0.6041585400193671
,Uttar Pradesh,Lucknow,227116,1,4,0,5,-54.54545454545454,9.666666666666666,15.5,18.83333333333333,58.03145262938413,26.548672566371685,18.83333333333333,11.15863573718211,-1.2396975453942602,0,1.2396975453942602
,Telangana,Vikarabad,501501,6,2,0,8,100.0,4.666666666666667,4.166666666666667,3.6666666666666665,80.28883045789345,218.18181818181824,3.6666666666666665,2.059714602177745,2.10385134365299,0,2.10385134365299
,Bihar,Samastipur,848114,17,1,0,18,125.0,15.0,12.5,12.083333333333334,79.92872284370628,148.9655172413793,12.083333333333334,8.3824311220038,0.7058413699499987,0,0.7058413699499987
,Chhattisgarh,Baloda Bazar,493118,4,3,1,8,-52.94117647058824,12.0,12.666666666666666,16.166666666666668,55.28090009320943,49.48453608247422,16.166666666666668,6.685579234215531,-1.2215346465226544,0,1.2215346465226544
2025-12-09,West Bengal,Dakshin Dinajpur,733149,1,1,0,2,100.0,6.0,16.166666666666668,9.666666666666666,84.0212102022745,20.6896551724138,9.666666666666666,11.146408580454269,-0.6878149685012007,0,0.6878149685012007
2025-08-11,West Bengal,Hugli,712203,1,0,0,1,0.0,1.0,1.0,1.0,0.0,100.0,1.0,0.0,,0,
,Haryana,Sonipat,131102,4,0,0,4,-42.85714285714286,4.333333333333333,4.0,4.75,143.26133296814308,84.21052631578947,4.75,3.744693214767358,-0.2002834296391338,0,0.2002834296391338
2025-09-09,Andhra Pradesh,Prakasam,523183,1,0,0,1,-66.66666666666667,2.333333333333333,2.6666666666666665,2.0,96.1480340123728,50.0,2.0,1.279204298133829,-0.78173595997047,0,0.78173595997047
2025-05-09,Punjab,Fatehgarh Sahib,147104,1,0,0,1,-66.66666666666667,2.0,2.833333333333333,2.0,297.60230111615346,50.0,2.0,1.9999999999999971,-0.5000000000000007,0,0.5000000000000007
,Bihar,Patna,800025,2,0,0,2,-60.0,5.333333333333333,6.5,6.583333333333333,75.54466152398692,30.37974683544304,6.583333333333333,3.8954129979128913,-1.1765975355601628,0,1.1765975355601628
2025-10-11,Karnataka,Bangalore,560060,3,1,0,4,0.0,5.333333333333333,4.0,2.9166666666666665,132.9160135825126,137.14285714285714,2.9166666666666665,1.9286515936521504,0.561705046623741,0,0.561705046623741
,Rajasthan,Nagaur,341518,2,4,0,6,50.0,5.0,6.666666666666667,5.916666666666667,373.39049661575945,101.40845070422534,5.916666666666667,5.107184482028113,0.0163168833290785,0,0.0163168833290785
,Rajasthan,Alwar,301404,1,1,0,2,-71.42857142857143,4.0,3.1666666666666665,4.666666666666667,116.87082274943114,42.85714285714285,4.666666666666667,2.870962250273671,-0.9288407280215788,0,0.9288407280215788
,Maharashtra,Ahmadnagar,423109,4,1,1,6,200.0,3.333333333333333,2.5,3.5,102.26183546757557,171.42857142857142,3.5,3.289100457295547,0.7600862401313268,0,0.7600862401313268
,Rajasthan,Hanumangarh,335801,4,1,0,5,-86.8421052631579,15.333333333333334,16.333333333333332,12.833333333333334,482.0315266297813,38.96103896103896,12.833333333333334,11.448170424159311,-0.6842432496289964,0,0.6842432496289964
,Jharkhand,East Singhbhum,832303,7,2,6,15,114.28571428571428,14.0,8.5,9.25,200.97906615867583,162.16216216216216,9.25,7.008112182580746,0.8204777335460055,0,0.8204777335460055
,Rajasthan,Ajmer,305927,1,1,0,2,-75.0,3.6666666666666665,3.333333333333333,4.25,295.5229200862374,47.05882352941176,4.25,4.845335151177477,-0.4643641626014708,0,0.4643641626014708
2025-01-11,Tamil Nadu,Thiruvarur,613701,1,0,0,1,0.0,1.0,1.3333333333333333,1.5,91.08400680852992,66.66666666666666,1.5,1.0000000000000004,-0.4999999999999998,0,0.4999999999999998
2025-02-11,Andhra Pradesh,East Godavari,533430,1,0,0,1,-50.0,1.6666666666666667,2.5,2.083333333333333,174.61598077135088,48.0,2.083333333333333,1.0836246694508316,-0.9997311466546384,0,0.9997311466546384
,Uttar Pradesh,Bijnor,246735,14,0,0,14,179.99999999999997,8.333333333333334,8.333333333333334,7.916666666666667,97.38915016235092,176.8421052631579,7.916666666666667,6.374071530723232,0.9543873651262726,0,0.9543873651262726
2025-12-11,Telangana,Nalgonda,508255,2,0,0,2,0.0,2.0,1.6666666666666667,2.833333333333333,71.81509178026104,70.58823529411764,2.833333333333333,2.1248885888797853,-0.3921774241221072,0,0.3921774241221072
2025-02-11,Andhra Pradesh,Vizianagaram,531162,3,0,0,3,50.0,2.0,1.5,1.8333333333333333,58.63019699779282,163.63636363636363,1.8333333333333333,1.029857301088874,1.1328430311977626,0,1.1328430311977626
,West Bengal,Puruliya,723103,6,3,0,9,-25.0,10.666666666666666,10.166666666666666,9.333333333333334,56.17002168646424,96.42857142857142,9.333333333333334,3.576014371878136,-0.0932136447645947,0,0.0932136447645947
2025-10-09,Gujarat,Morbi,363642,25,3,0,28,300.0,14.333333333333334,8.833333333333334,6.25,171.4268146404694,448.00000000000006,6.25,7.617265078275787,2.8553555346301853,0,2.8553555346301853
2025-08-11,Karnataka,Bagalkot,587201,3,0,0,3,0.0,2.333333333333333,2.333333333333333,3.083333333333333,189.219889722689,97.29729729729728,3.083333333333333,2.539088359425421,-0.0328201785589656,0,0.0328201785589656
2025-09-11,Jharkhand,Simdega,835201,4,2,0,6,500.0,3.333333333333333,5.0,5.833333333333333,311.4005413396649,102.85714285714288,5.833333333333333,4.951277765905634,0.0336613445148097,0,0.0336613445148097
,Karnataka,Vijayapura,586109,2,1,0,3,0.0,6.666666666666667,4.666666666666667,4.833333333333333,177.6522640118644,62.06896551724138,4.833333333333333,4.608950449117893,-0.3977767506014769,0,0.3977767506014769
,Uttar Pradesh,Pilibhit,262202,6,6,0,12,-14.28571428571429,9.0,8.333333333333334,9.75,528.3713493924718,123.07692307692308,9.75,7.262919523158054,0.3097927758700619,0,0.3097927758700619
,Karnataka,Bagalkot,587116,1,2,0,3,0.0,6.333333333333333,6.333333333333333,4.333333333333333,336.7871328367164,69.23076923076924,4.333333333333333,3.8455011101127967,-0.3467255099282037,0,0.3467255099282037
,Himachal Pradesh,Mandi,175121,0,1,0,1,-50.0,2.6666666666666665,2.6666666666666665,3.1666666666666665,51.06277908033804,31.57894736842105,3.1666666666666665,1.8504708655481248,-1.1708731582892995,0,1.1708731582892995
2025-06-09,Maharashtra,Mumbai,400071,1,1,0,2,-66.66666666666667,3.0,2.5,2.1666666666666665,216.82152585496223,92.3076923076923,2.1666666666666665,1.5275252316519232,-0.1091089451179977,0,0.1091089451179977
,West Bengal,Bankura,722203,2,1,0,3,200.0,2.0,2.0,4.083333333333333,131.99280202244486,73.46938775510205,4.083333333333333,3.895412997904368,-0.2781048720421015,0,0.2781048720421015
,Maharashtra,Mumbai,400017,2,3,0,5,400.0,3.6666666666666665,4.833333333333333,4.5,289.9496268185473,111.11111111111111,4.5,3.7779263191236536,0.1323477372941414,0,0.1323477372941414
,Assam,Marigaon,782127,6,12,0,18,80.0,11.0,14.166666666666666,19.83333333333333,152.49479848432313,90.7563025210084,19.83333333333333,15.827670438672756,-0.1158309013595476,0,0.1158309013595476
,Tamil Nadu,Erode,638154,3,0,0,3,0.0,4.0,4.666666666666667,3.75,55.44433311055593,80.0,3.75,1.6583123951776997,-0.4522670168666455,0,0.4522670168666455
,Kerala,Idukki,685561,2,2,0,4,100.0,2.6666666666666665,2.1666666666666665,1.8333333333333333,103.50344420821447,218.18181818181824,1.8333333333333333,1.0298573010888756,2.1038513436529844,0,2.1038513436529844
,Tamil Nadu,Namakkal,637303,1,0,0,1,-50.0,1.3333333333333333,1.8333333333333333,2.5,143.75905768565374,40.0,2.5,1.623688281771947,-0.923822643077177,0,0.923822643077177
2025-12-11,West Bengal,Barddhaman,713128,0,1,0,1,-66.66666666666667,1.6666666666666667,2.5,2.4166666666666665,103.10009519699793,41.3793103448276,2.4166666666666665,1.5642792899510185,-0.9056353783927076,0,0.9056353783927076
2025-02-11,Rajasthan,Bhilwara,311203,3,1,0,4,33.33333333333333,2.6666666666666665,6.333333333333333,5.666666666666667,192.88154961289052,70.58823529411764,5.666666666666667,5.365433699886331,-0.3106303720987133,0,0.3106303720987133
,West Bengal,South 24 Parganas,743318,4,3,0,7,133.33333333333334,4.333333333333333,5.666666666666667,6.083333333333333,82.05971177317677,115.06849315068494,6.083333333333333,3.824759845897111,0.2396664636735276,0,0.2396664636735276
2025-08-09,Tamil Nadu,Kanyakumari,629302,1,0,0,1,-50.0,1.3333333333333333,2.0,1.5833333333333333,93.09493362512632,63.15789473684211,1.5833333333333333,1.1645001528813148,-0.5009302333623534,0,0.5009302333623534
2025-03-09,Tamil Nadu,Tenkasi,627719,1,0,0,1,0.0,1.0,1.1666666666666667,1.9166666666666667,54.772255750516535,52.17391304347826,1.9166666666666667,1.4433756729740643,-0.6350852961085883,0,0.6350852961085883
,Uttar Pradesh,Jaunpur,222148,3,1,0,4,33.33333333333333,3.333333333333333,5.166666666666667,4.666666666666667,59.39509893735201,85.71428571428571,4.666666666666667,2.534608929253848,-0.2630254549221225,0,0.2630254549221225
2025-03-11,Tamil Nadu,Cuddalore,608703,6,1,0,7,75.0,4.666666666666667,3.0,4.25,99.25649526278772,164.70588235294116,4.25,2.598076211353276,1.05847549351433,0,1.05847549351433
2025-10-11,Odisha,Bhadrak,756133,1,1,0,2,-50.0,2.333333333333333,1.8333333333333333,2.25,134.16407864998726,88.88888888888889,2.25,2.3011854652449384,-0.108639657157486,0,0.108639657157486
2025-01-09,Kerala,Pathanamthitta,689626,0,1,0,1,0.0,1.6666666666666667,1.3333333333333333,1.25,91.08400680852976,80.0,1.25,0.621581560508061,-0.4021998332699218,0,0.4021998332699218
2025-10-11,Andhra Pradesh,Kakinada,533461,1,0,0,1,-66.66666666666667,2.6666666666666665,1.8333333333333333,1.6666666666666667,132.5410488476292,60.0,1.6666666666666667,0.9847319278346616,-0.6770032003863302,0,0.6770032003863302
,Gujarat,Valsad,396125,1,0,1,2,-60.0,2.6666666666666665,5.0,9.833333333333334,254.60198789766997,20.338983050847457,9.833333333333334,9.369518599579624,-0.8360443762484007,0,0.8360443762484007
2025-12-11,Uttar Pradesh,Sant Kabir Nagar,272125,0,3,0,3,-75.0,6.333333333333333,5.833333333333333,7.333333333333333,103.06641152764192,40.909090909090914,7.333333333333333,9.726564686777166,-0.445515294749883,0,0.445515294749883
,Jammu and Kashmir,Jammu,181201,0,1,0,1,0.0,1.3333333333333333,1.6666666666666667,2.1666666666666665,22.15266893041897,46.15384615384615,2.1666666666666665,1.337115846843045,-0.8725247475162214,0,0.8725247475162214
2025-02-11,Andhra Pradesh,Cuddapah,516108,4,0,0,4,-20.0,3.333333333333333,2.5,2.583333333333333,176.90759253434055,154.83870967741936,2.583333333333333,1.676486224400922,0.8450213583907618,0,0.8450213583907618
,Madhya Pradesh,Ujjain,456224,19,2,0,21,-4.545454545454541,14.666666666666666,11.166666666666666,8.25,868.7369323923882,254.54545454545453,8.25,7.712150979284128,1.6532352691548973,0,1.6532352691548973
,Gujarat,Dahod,389382,4,3,0,7,39.99999999999999,5.333333333333333,6.833333333333333,7.916666666666667,43.902248318361,88.42105263157895,7.916666666666667,4.033007750445326,-0.2272910748970042,0,0.2272910748970042
2025-06-09,Maharashtra,Chandrapur,441224,1,0,0,1,-75.0,3.6666666666666665,3.333333333333333,2.5,116.0479626259315,40.0,2.5,1.6787441193281682,-0.8935250957723674,0,0.8935250957723674
2025-07-11,Tamil Nadu,Tirunelveli,627652,1,0,0,1,0.0,1.0,1.5,1.5,101.33369882975076,66.66666666666666,1.5,0.6741998624632398,-0.7416198487095688,0,0.7416198487095688
2025-01-09,Andhra Pradesh,Mahabub Nagar,509105,0,1,0,1,-75.0,2.5,2.5,2.5,,40.0,2.5,2.1213203435596424,-0.7071067811865476,0,0.7071067811865476
,Assam,Dhemaji,787035,1,1,0,2,100.0,3.0,2.333333333333333,2.583333333333333,219.53233120532605,77.41935483870968,2.583333333333333,2.020725942162141,-0.2886751345950343,0,0.2886751345950343
2025-08-09,Karnataka,Gadag,582113,9,1,0,10,150.0,5.0,8.333333333333334,7.916666666666667,255.1365013153221,126.3157894736842,7.916666666666667,8.753787059255432,0.2379922334449079,0,0.2379922334449079
,Uttar Pradesh,Hathras,204102,16,0,1,17,-63.04347826086957,24.0,17.833333333333332,13.75,207.7845079436883,123.63636363636364,13.75,13.718766178288254,0.2369017707396712,0,0.2369017707396712
,Rajasthan,Jaipur,302003,4,6,0,10,-50.0,13.333333333333334,10.5,11.333333333333334,60.78992936238677,88.23529411764706,11.333333333333334,4.867953337595075,-0.2739001877926881,0,0.2739001877926881
2025-11-09,Tamil Nadu,Kancheepuram,600069,5,0,0,5,150.0,2.6666666666666665,2.5,2.5,92.7586473956302,200.0,2.5,1.67874411932912,1.489208492953101,0,1.489208492953101
2025-07-09,West Bengal,Bankura,722150,1,1,0,2,100.0,2.0,5.833333333333333,3.75,785.3425768178896,53.333333333333336,3.75,5.344921123663256,-0.3274136249181166,0,0.3274136249181166
2025-09-11,Haryana,Bhiwani,127042,1,0,0,1,-50.0,3.333333333333333,2.833333333333333,2.0,134.13379338402711,50.0,2.0,1.7580981459830602,-0.5687964589945227,0,0.5687964589945227
2025-09-09,Gujarat,Bhavnagar,364130,1,1,0,2,-66.66666666666667,3.0,2.0,3.583333333333333,220.9636601932022,55.81395348837209,3.583333333333333,4.56186431852424,-0.3470803212852987,0,0.3470803212852987
2025-02-11,Bihar,Bhojpur,802162,0,7,0,7,39.99999999999999,6.0,5.0,9.75,72.8672054468231,71.7948717948718,9.75,7.6885392867327855,-0.3576752224893165,0,0.3576752224893165
2025-02-09,Haryana,Rewari,123401,8,1,0,9,800.0,4.0,3.6666666666666665,4.083333333333333,331.9290146225535,220.40816326530611,4.083333333333333,4.5016831868926,1.092184070390018,0,1.092184070390018
,Telangana,Karimnagar,505405,3,0,0,3,200.0,1.6666666666666667,1.5,1.4166666666666667,91.7423929634863,211.76470588235296,1.4166666666666667,0.6685579234215174,2.368281457544048,0,2.368281457544048
,Gujarat,Bhavnagar,364060,1,0,0,1,0.0,1.3333333333333333,2.5,3.4166666666666665,40.24161720285397,29.268292682926838,3.4166666666666665,2.4664414311618903,-0.9798191986777582,0,0.9798191986777582
,Madhya Pradesh,Indore,452018,0,1,0,1,0.0,1.3333333333333333,2.5,6.333333333333333,148.6731871044236,15.789473684210527,6.333333333333333,5.646130345550416,-0.9445997536235432,0,0.9445997536235432
2025-10-09,Uttar Pradesh,Bulandshahr,203002,1,0,0,1,-50.0,5.333333333333333,10.333333333333334,8.333333333333334,316.05386547813254,12.0,8.333333333333334,8.520919000087762,-0.860627044249312,0,0.860627044249312
,West Bengal,Murshidabad,742103,0,1,0,1,-85.71428571428572,5.666666666666667,8.166666666666666,6.916666666666667,187.45537405308264,14.457831325301203,6.916666666666667,4.420167280531146,-1.338561708450929,0,1.338561708450929
2025-08-11,Uttar Pradesh,Gorakhpur,273202,2,1,0,3,50.0,2.0,2.5,3.1666666666666665,59.72545210904627,94.73684210526316,3.1666666666666665,2.12488858884218,-0.0784354848258094,0,0.0784354848258094
2025-05-09,Assam,Chirang,783385,1,2,0,3,200.0,1.6666666666666667,2.5,3.5,146.47873060113045,85.71428571428571,3.5,3.089571903268786,-0.1618347187424241,0,0.1618347187424241
,Bihar,West Champaran,845106,2,4,0,6,-57.14285714285714,14.0,15.5,14.25,422.0176752660319,42.10526315789473,14.25,8.357087356904593,-0.987186043135457,0,0.987186043135457
2025-07-09,Jharkhand,Godda,814160,1,0,0,1,-85.71428571428572,5.0,6.333333333333333,7.416666666666667,756.2830502874577,13.48314606741573,7.416666666666667,5.838093296045681,-1.0991031388643395,0,1.0991031388643395
2025-11-09,Rajasthan,Udaipur,313004,1,0,0,1,-85.71428571428572,6.0,4.166666666666667,4.916666666666667,183.96483692404337,20.338983050847457,4.916666666666667,5.838093296045435,-0.6708811367094305,0,0.6708811367094305
2025-10-11,Punjab,Ludhiana,141015,1,0,2,3,-81.25,8.333333333333334,4.833333333333333,3.9166666666666665,225.7001067665773,76.59574468085107,3.9166666666666665,4.541892543736848,-0.2018248247486009,0,0.2018248247486009
,Odisha,Nabarangapur,764085,1,0,0,1,-75.0,3.0,5.666666666666667,6.916666666666667,73.12974212776258,14.457831325301203,6.916666666666667,5.9613655136956645,-0.992501911361364,0,0.992501911361364
2025-06-11,Uttarakhand,Chamoli,246424,1,0,0,1,0.0,1.0,1.1666666666666667,1.25,54.77225575051661,80.0,1.25,0.4522670168666461,-0.5527707983925657,0,0.5527707983925657
2025-01-09,Tamil Nadu,Tenkasi,627756,1,0,0,1,0.0,1.0,1.0,1.0,0.0,100.0,1.0,0.0,,0,
,Bihar,Purnia,854303,2,3,0,5,25.0,5.0,7.166666666666667,12.083333333333334,61.722728389125066,41.37931034482759,12.083333333333334,12.830775030322656,-0.5520581037851154,0,0.5520581037851154
2025-08-11,Bihar,Muzaffarpur,843153,1,0,0,1,-50.0,2.0,5.166666666666667,4.5,81.87332355367383,22.22222222222222,4.5,3.261343839026359,-1.0731772461761926,0,1.0731772461761926
2025-01-07,Jharkhand,Ranchi,834002,159,135,23,317,120.13888888888889,252.0,240.0,232.72727272727272,88.01390095366577,136.2109375,232.72727272727272,93.29532775985184,0.903289899893494,0,0.903289899893494
,Maharashtra,Nashik,423302,5,1,0,6,200.0,3.333333333333333,6.0,6.083333333333333,105.87619248871157,98.63013698630138,6.083333333333333,3.088345639318775,-0.0269831628534021,0,0.0269831628534021
,Karnataka,Mandya,571423,3,0,0,3,200.0,1.6666666666666667,1.6666666666666667,1.5833333333333333,91.7423929634859,189.47368421052636,1.5833333333333333,0.7929614610987593,1.786551725608047,0,1.786551725608047
2025-01-09,Odisha,Rayagada,765016,1,6,0,7,16.666666666666675,4.666666666666667,4.166666666666667,5.5,212.3937642943199,127.27272727272728,5.5,4.776838056516237,0.3140152507271629,0,0.3140152507271629
2025-09-11,West Bengal,Nadia,741126,14,0,0,14,100.0,7.666666666666667,5.0,3.9166666666666665,125.6096245427774,357.44680851063833,3.9166666666666665,3.5791906991096005,2.8172104201773256,0,2.8172104201773256
,Maharashtra,Parbhani,431503,12,0,0,12,50.0,14.0,15.5,12.5,258.5801459609452,96.0,12.5,8.702141847112848,-0.0574571190385603,0,0.0574571190385603
2025-12-09,Rajasthan,Tonk,304001,19,9,0,28,300.0,12.333333333333334,10.666666666666666,8.083333333333334,157.80933750890074,346.39175257731955,8.083333333333334,7.4888806462214115,2.6594984761462066,0,2.6594984761462066
,Maharashtra,Mumbai,400095,1,1,0,2,0.0,3.0,3.0,3.083333333333333,43.49542334375006,64.86486486486486,3.083333333333333,1.6213537179738884,-0.668165941412903,0,0.668165941412903
,Delhi,North West Delhi,110081,7,0,0,7,-74.07407407407408,26.33333333333333,18.83333333333333,15.666666666666666,159.30301527865734,44.68085106382979,15.666666666666666,11.015141094572895,-0.7867957924693937,0,0.7867957924693937
2025-10-09,Tamil Nadu,Salem,636354,0,1,0,1,-66.66666666666667,3.0,4.5,4.083333333333333,200.2253952605772,24.48979591836735,4.083333333333333,2.745519766433689,-1.123041753707149,0,1.123041753707149
2025-03-11,Kerala,Kottayam,686508,1,0,0,1,0.0,1.3333333333333333,1.1666666666666667,1.0833333333333333,49.15960401250868,92.3076923076923,1.0833333333333333,0.288675134594814,-0.2886751345948115,0,0.2886751345948115
2025-07-11,Karnataka,Bellary,583120,2,0,0,2,100.0,1.3333333333333333,1.1666666666666667,1.5833333333333333,49.15960401250942,126.31578947368422,1.5833333333333333,0.9003366373785411,0.4627898603347425,0,0.4627898603347425
,Maharashtra,Pune,411041,1,2,2,5,0.0,4.666666666666667,5.333333333333333,4.333333333333333,186.9533353186728,115.3846153846154,4.333333333333333,2.741377667376122,0.2431867285563609,0,0.2431867285563609
2025-12-09,West Bengal,Malda,732209,2,0,0,2,-50.0,3.6666666666666665,5.166666666666667,4.916666666666667,59.07458982112418,40.67796610169491,4.916666666666667,3.0883456393158752,-0.9444106998699672,0,0.9444106998699672
2025-02-09,Maharashtra,Ahmadnagar,413714,3,1,0,4,300.0,2.333333333333333,1.8333333333333333,2.833333333333333,141.12154072358462,141.17647058823528,2.833333333333333,2.855085839605366,0.4086275272297679,0,0.4086275272297679
,Kerala,Malappuram,676303,13,0,0,13,44.44444444444444,11.666666666666666,11.0,8.833333333333334,236.76985509336103,147.16981132075472,8.833333333333334,5.006056937411678,0.8323250651681543,0,0.8323250651681543
